title,link,description,date,source
Victim of Cosby Sexual Assault Settles Suit with Former Prosecutor - The New York Times,https://www.nytimes.com/2019/02/01/arts/television/victim-of-cosby-sexual-assault-settles-suit-with-former-prosecutor.html," href=""https://www.nytimes.com/2019/02/01/arts/television/victim-of-cosby-sexual-assault-settles-suit-with-former-prosecutor.html"" target=""_blank"">Victim of Cosby Sexual Assault Settles Suit with Former Prosecutor</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2019-02-01 08:00:00+00:00,The New York Times
Dana’s relatives ordered to put up security for defamation case - The Irish Times,https://www.irishtimes.com/news/crime-and-law/courts/dana-s-relatives-ordered-to-put-up-security-for-defamation-case-1.3715737," href=""https://www.irishtimes.com/news/crime-and-law/courts/dana-s-relatives-ordered-to-put-up-security-for-defamation-case-1.3715737"" target=""_blank"">Dana’s relatives ordered to put up security for defamation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Irish Times</font",2018-11-30 08:00:00+00:00,The Irish Times
No charges for FedEx driver who responded to 'racist vitriol' by fatally punching back - USA TODAY,https://www.usatoday.com/story/news/nation/2018/11/22/fedex-driver-fatally-punches-back-after-racist-vitriol-oregon/2089320002/," href=""https://www.usatoday.com/story/news/nation/2018/11/22/fedex-driver-fatally-punches-back-after-racist-vitriol-oregon/2089320002/"" target=""_blank"">No charges for FedEx driver who responded to 'racist vitriol' by fatally punching back</a>&nbsp;&nbsp;<font color=""#6f6f6f"">USA TODAY</font",2018-11-22 08:00:00+00:00,USA TODAY
Australia 'trolley hero' faces police charges - BBC News,https://www.bbc.com/news/world-australia-46245946," href=""https://www.bbc.com/news/world-australia-46245946"" target=""_blank"">Australia 'trolley hero' faces police charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2018-11-17 08:00:00+00:00,BBC News
Owner of HMAC files defamation lawsuit - WHP Harrisburg,https://local21news.com/news/local/owner-of-hmac-files-defamation-lawsuit," href=""https://local21news.com/news/local/owner-of-hmac-files-defamation-lawsuit"" target=""_blank"">Owner of HMAC files defamation lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WHP Harrisburg</font",2018-12-28 08:00:00+00:00,WHP Harrisburg
3 Mattoon residents now face federal meth charges - Journal Gazette and Times-Courier,https://jg-tc.com/news/local/crime-and-courts/3-mattoon-residents-now-face-federal-meth-charges/article_7c7b898b-c548-5cd5-9f2a-774461505dd9.html," href=""https://jg-tc.com/news/local/crime-and-courts/3-mattoon-residents-now-face-federal-meth-charges/article_7c7b898b-c548-5cd5-9f2a-774461505dd9.html"" target=""_blank"">3 Mattoon residents now face federal meth charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Journal Gazette and Times-Courier</font",2018-12-04 08:00:00+00:00,Journal Gazette and Times-Courier
7 Ways to Recover After a Reputation Crisis - Entrepreneur,https://www.entrepreneur.com/article/323168," href=""https://www.entrepreneur.com/article/323168"" target=""_blank"">7 Ways to Recover After a Reputation Crisis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Entrepreneur</font",2018-12-06 13:31:41+00:00,Entrepreneur
"Avenatti Insists Assault Allegations Are Hoax After Being Hit with Restraining Order, Predicts Jacob Wohl Will Face Charges - Law & Crime",https://lawandcrime.com/high-profile/avenatti-insists-assault-allegations-are-hoax-after-being-hit-with-restraining-order-predicts-jacob-wohl-will-face-charges/," href=""https://lawandcrime.com/high-profile/avenatti-insists-assault-allegations-are-hoax-after-being-hit-with-restraining-order-predicts-jacob-wohl-will-face-charges/"" target=""_blank"">Avenatti Insists Assault Allegations Are Hoax After Being Hit with Restraining Order, Predicts Jacob Wohl Will Face Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law & Crime</font",2018-11-23 08:00:00+00:00,Law & Crime
Man filmed punching 11-year-old girl outside mall facing charges - wreg.com,https://wreg.com/news/man-filmed-punching-11-year-old-girl-outside-mall-facing-charges/," href=""https://wreg.com/news/man-filmed-punching-11-year-old-girl-outside-mall-facing-charges/"" target=""_blank"">Man filmed punching 11-year-old girl outside mall facing charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">wreg.com</font",2019-01-15 08:00:00+00:00,wreg.com
Texas Cop Faces Murder Charge for Killing Black Neighbor - Courthouse News Service,https://www.courthousenews.com/texas-cop-faces-murder-charge-for-killing-black-neighbor/," href=""https://www.courthousenews.com/texas-cop-faces-murder-charge-for-killing-black-neighbor/"" target=""_blank"">Texas Cop Faces Murder Charge for Killing Black Neighbor</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Courthouse News Service</font",2018-11-30 08:00:00+00:00,Courthouse News Service
"Woman charged with stealing more than $100,000 from Mount Zion business plans to dispute the numbers in court - Herald & Review",https://herald-review.com/news/local/crime-and-courts/woman-charged-with-stealing-more-than-100-000-from-mount-zion-business-plans-to-dispute/article_248b7a83-12c7-5f4e-a2ba-4ba3099e2b6b.html," href=""https://herald-review.com/news/local/crime-and-courts/woman-charged-with-stealing-more-than-100-000-from-mount-zion-business-plans-to-dispute/article_248b7a83-12c7-5f4e-a2ba-4ba3099e2b6b.html"" target=""_blank"">Woman charged with stealing more than $100,000 from Mount Zion business plans to dispute the numbers in court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Herald & Review</font",2019-01-02 08:00:00+00:00,Herald & Review
Trump’s Pit-Bull Attorney Wants to Make Stormy Pay—Twice - Vanity Fair,https://www.vanityfair.com/news/2018/12/stormy-daniels-charles-harder-michael-avenatti-defamation-lawsuit," href=""https://www.vanityfair.com/news/2018/12/stormy-daniels-charles-harder-michael-avenatti-defamation-lawsuit"" target=""_blank"">Trump’s Pit-Bull Attorney Wants to Make Stormy Pay—Twice</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vanity Fair</font",2018-12-04 08:00:00+00:00,Vanity Fair
How a zombie case came back to life thanks to Australia's defamation law - The Sydney Morning Herald,https://www.smh.com.au/national/how-a-zombie-case-came-back-to-life-thanks-to-australia-s-defamation-law-20181130-p50jfn.html," href=""https://www.smh.com.au/national/how-a-zombie-case-came-back-to-life-thanks-to-australia-s-defamation-law-20181130-p50jfn.html"" target=""_blank"">How a zombie case came back to life thanks to Australia's defamation law</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sydney Morning Herald</font",2018-12-02 08:00:00+00:00,The Sydney Morning Herald
Four arrested over 2016 Ohio murders of eight family members - BBC News,https://www.bbc.com/news/world-us-canada-46202899," href=""https://www.bbc.com/news/world-us-canada-46202899"" target=""_blank"">Four arrested over 2016 Ohio murders of eight family members</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2018-11-14 08:00:00+00:00,BBC News
"Srinagar Mayor Denies Sexual Harassment Charges, Says Will Sue For Defamation - Outlook India",https://www.outlookindia.com/website/story/india-news-accused-of-sexual-harassment-srinagar-mayor-denies-charges-says-will-sue-for-defamation/322739," href=""https://www.outlookindia.com/website/story/india-news-accused-of-sexual-harassment-srinagar-mayor-denies-charges-says-will-sue-for-defamation/322739"" target=""_blank"">Srinagar Mayor Denies Sexual Harassment Charges, Says Will Sue For Defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2019-01-01 08:00:00+00:00,Outlook India
Former R.I. judges defamation claim against TV reporter is dismissed - The Providence Journal,https://www.providencejournal.com/news/20190111/former-ri-judges-defamation-claim-against-tv-reporter-is-dismissed," href=""https://www.providencejournal.com/news/20190111/former-ri-judges-defamation-claim-against-tv-reporter-is-dismissed"" target=""_blank"">Former R.I. judges defamation claim against TV reporter is dismissed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Providence Journal</font",2019-01-11 08:00:00+00:00,The Providence Journal
Inside a 'Making a Murderer' Lawsuit and the Hidden Dangers of TV's True-Crime Craze - Hollywood Reporter,https://www.hollywoodreporter.com/features/inside-a-making-a-murderer-lawsuit-hidden-dangers-true-crime-tv-1176395," href=""https://www.hollywoodreporter.com/features/inside-a-making-a-murderer-lawsuit-hidden-dangers-true-crime-tv-1176395"" target=""_blank"">Inside a 'Making a Murderer' Lawsuit and the Hidden Dangers of TV's True-Crime Craze</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hollywood Reporter</font",2019-01-17 08:00:00+00:00,Hollywood Reporter
"Thai trans figure red faced after mocking Miss Universe dress, faces defamation charge - Hong Kong Standard","https://www.thestandard.com.hk/breaking-news/section/4/119124/Thai-trans-figure-red-faced-after-mocking-Miss-Universe-dress,-faces-defamation-charge"," href=""https://www.thestandard.com.hk/breaking-news/section/4/119124/Thai-trans-figure-red-faced-after-mocking-Miss-Universe-dress,-faces-defamation-charge"" target=""_blank"">Thai trans figure red faced after mocking Miss Universe dress, faces defamation charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hong Kong Standard</font",2018-12-20 08:00:00+00:00,Hong Kong Standard
title,link,description,date,source
The People vs. Donald Trump: Every Major Lawsuit and Investigation the President Faces - Fortune,https://fortune.com/2018/09/21/donald-trump-lawsuit-investigation-charges-news-update/," href=""https://fortune.com/2018/09/21/donald-trump-lawsuit-investigation-charges-news-update/"" target=""_blank"">The People vs. Donald Trump: Every Major Lawsuit and Investigation the President Faces</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font",2018-09-21 07:00:00+00:00,Fortune
"Exeter man seeks $65,000 after defamation charge dropped | Courts - The Union Leader",https://www.unionleader.com/news/courts/exeter-man-seeks-65-000-after-defamation-charge-dropped/article_3e8e532e-f4a4-522b-a60c-854600bd782f.html," href=""https://www.unionleader.com/news/courts/exeter-man-seeks-65-000-after-defamation-charge-dropped/article_3e8e532e-f4a4-522b-a60c-854600bd782f.html"" target=""_blank"">Exeter man seeks $65,000 after defamation charge dropped | Courts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Union Leader</font",2018-10-31 07:00:00+00:00,The Union Leader
Defamation suits aimed at India's #MeToo complainants could stall movement - Reuters,https://www.reuters.com/article/us-india-harassment-lawsuits-analysis-idUSKCN1MR0ZT," href=""https://www.reuters.com/article/us-india-harassment-lawsuits-analysis-idUSKCN1MR0ZT"" target=""_blank"">Defamation suits aimed at India's #MeToo complainants could stall movement</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2018-10-17 07:00:00+00:00,Reuters
"Exeter man seeks $65,000 for dropped defamation charge - Seacoastonline.com",https://www.seacoastonline.com/news/20181101/exeter-man-seeks-65000-for-dropped-defamation-charge," href=""https://www.seacoastonline.com/news/20181101/exeter-man-seeks-65000-for-dropped-defamation-charge"" target=""_blank"">Exeter man seeks $65,000 for dropped defamation charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seacoastonline.com</font",2018-11-01 07:00:00+00:00,Seacoastonline.com
"Jack Burkman, Jacob Wohl scheme accusing Mueller: legal implications - Business Insider - Business Insider",https://www.businessinsider.com/jack-burkman-jacob-wohl-mueller-sexual-misconduct-scheme-legal-implications-2018-10," href=""https://www.businessinsider.com/jack-burkman-jacob-wohl-mueller-sexual-misconduct-scheme-legal-implications-2018-10"" target=""_blank"">Jack Burkman, Jacob Wohl scheme accusing Mueller: legal implications - Business Insider</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font",2018-10-31 07:00:00+00:00,Business Insider
Three Internet Trolls Convicted of Systematic Defamation Against Journalist in Finland - The New York Times,https://www.nytimes.com/2018/10/19/world/europe/finland-internet-trolls-defamation.html," href=""https://www.nytimes.com/2018/10/19/world/europe/finland-internet-trolls-defamation.html"" target=""_blank"">Three Internet Trolls Convicted of Systematic Defamation Against Journalist in Finland</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-10-19 07:00:00+00:00,The New York Times
Factors don’t favor criminal charges against Brett Kavanaugh - The Denver Post,https://www.denverpost.com/2018/09/19/factors-dont-favor-criminal-charges-against-kavanaugh/," href=""https://www.denverpost.com/2018/09/19/factors-dont-favor-criminal-charges-against-kavanaugh/"" target=""_blank"">Factors don’t favor criminal charges against Brett Kavanaugh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Denver Post</font",2018-09-19 07:00:00+00:00,The Denver Post
#MeToo and defamation: How the criminal justice system is being used to silence women - Scroll.in,https://scroll.in/article/899115/metoo-and-defamation-how-the-criminal-justice-system-is-being-used-to-silence-women," href=""https://scroll.in/article/899115/metoo-and-defamation-how-the-criminal-justice-system-is-being-used-to-silence-women"" target=""_blank"">#MeToo and defamation: How the criminal justice system is being used to silence women</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Scroll.in</font",2018-10-26 07:00:00+00:00,Scroll.in
Student-created website allowing for anonymous sexual assault allegations vulnerable to defamation charges - Dailyuw,http://www.dailyuw.com/news/article_dd14bf34-c5f6-11e8-a705-cf14683d53a3.html," href=""http://www.dailyuw.com/news/article_dd14bf34-c5f6-11e8-a705-cf14683d53a3.html"" target=""_blank"">Student-created website allowing for anonymous sexual assault allegations vulnerable to defamation charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dailyuw</font",2018-10-01 07:00:00+00:00,Dailyuw
"Ed Whelan, Judge Kavanaugh's Defender, Just Committed Defamation - The Daily Beast",https://www.thedailybeast.com/ed-whelan-judge-kavanaughs-defender-definitely-just-committed-defamation," href=""https://www.thedailybeast.com/ed-whelan-judge-kavanaughs-defender-definitely-just-committed-defamation"" target=""_blank"">Ed Whelan, Judge Kavanaugh's Defender, Just Committed Defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Daily Beast</font",2018-09-22 07:00:00+00:00,The Daily Beast
Charlottesville: Why one man is suing Alex Jones for defamation - BBC News,https://www.bbc.com/news/world-us-canada-45142881," href=""https://www.bbc.com/news/world-us-canada-45142881"" target=""_blank"">Charlottesville: Why one man is suing Alex Jones for defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2018-08-10 07:00:00+00:00,BBC News
Why dozens of Australians are suing over emails and posts on Facebook or Twitter - ABC News,https://www.abc.net.au/news/2018-11-07/social-media-defamation-cases-costly-and-time-consuming/10470924," href=""https://www.abc.net.au/news/2018-11-07/social-media-defamation-cases-costly-and-time-consuming/10470924"" target=""_blank"">Why dozens of Australians are suing over emails and posts on Facebook or Twitter</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2018-11-06 08:00:00+00:00,ABC News
German detained in Turkey for defaming Erdogan: reports - DW (English),https://www.dw.com/en/german-detained-in-turkey-for-defaming-erdogan-reports/a-45722749," href=""https://www.dw.com/en/german-detained-in-turkey-for-defaming-erdogan-reports/a-45722749"" target=""_blank"">German detained in Turkey for defaming Erdogan: reports</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DW (English)</font",2018-10-02 07:00:00+00:00,DW (English)
Trump to provide written answers under oath in Summer Zervos defamation lawsuit - The Washington Post,https://www.washingtonpost.com/politics/trump-to-provide-written-answers-under-oath-in-summer-zervos-defamation-lawsuit/2018/09/09/9c5ac71c-b3dc-11e8-9a6a-565d92a3585d_story.html," href=""https://www.washingtonpost.com/politics/trump-to-provide-written-answers-under-oath-in-summer-zervos-defamation-lawsuit/2018/09/09/9c5ac71c-b3dc-11e8-9a6a-565d92a3585d_story.html"" target=""_blank"">Trump to provide written answers under oath in Summer Zervos defamation lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2018-09-08 07:00:00+00:00,The Washington Post
Man Charged After Sign Altered - KNSI Radio,https://knsiradio.com/news/local-news/man-charged-after-sign-altered," href=""https://knsiradio.com/news/local-news/man-charged-after-sign-altered"" target=""_blank"">Man Charged After Sign Altered</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KNSI Radio</font",2018-09-07 07:00:00+00:00,KNSI Radio
Alan Jones defamed Wagner family in broadcasts over Grantham flood deaths - ABC News,https://www.abc.net.au/news/2018-09-12/alan-jones-defamed-wagners-court-decision-brisbane-qld/10230384," href=""https://www.abc.net.au/news/2018-09-12/alan-jones-defamed-wagners-court-decision-brisbane-qld/10230384"" target=""_blank"">Alan Jones defamed Wagner family in broadcasts over Grantham flood deaths</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2018-09-11 07:00:00+00:00,ABC News
"MJ Akbar sues Priya Ramani for criminal defamation a..arassment charges, accuses her of harming his goodwill - Firstpost",https://www.firstpost.com/india/mj-akbar-sues-priya-ramani-for-criminal-defamation-after-woman-journalists-allegations-of-sexual-harassment-5380941.html," href=""https://www.firstpost.com/india/mj-akbar-sues-priya-ramani-for-criminal-defamation-after-woman-journalists-allegations-of-sexual-harassment-5380941.html"" target=""_blank"">MJ Akbar sues Priya Ramani for criminal defamation a..arassment charges, accuses her of harming his goodwill</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2018-10-15 07:00:00+00:00,Firstpost
Document-based accusation in criminal case not defamation: HC - Times of India,https://timesofindia.indiatimes.com/city/chandigarh/document-based-accusation-in-criminal-case-not-defamation-hc/articleshow/66011423.cms," href=""https://timesofindia.indiatimes.com/city/chandigarh/document-based-accusation-in-criminal-case-not-defamation-hc/articleshow/66011423.cms"" target=""_blank"">Document-based accusation in criminal case not defamation: HC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2018-09-30 07:00:00+00:00,Times of India
Federal Judge Rules In Favor Of Trump In Stormy Daniels Defamation Lawsuit - KPBS,https://www.kpbs.org/news/2018/oct/15/federal-judge-rules-in-favor-of-trump-in-stormy/," href=""https://www.kpbs.org/news/2018/oct/15/federal-judge-rules-in-favor-of-trump-in-stormy/"" target=""_blank"">Federal Judge Rules In Favor Of Trump In Stormy Daniels Defamation Lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KPBS</font",2018-10-15 07:00:00+00:00,KPBS
JonBenet Ramsey case files subject of Boulder court battle in $750M defamation suit - The Denver Post,https://www.denverpost.com/2018/09/29/jonbenet-ramsey-boulder-defamation-suit/," href=""https://www.denverpost.com/2018/09/29/jonbenet-ramsey-boulder-defamation-suit/"" target=""_blank"">JonBenet Ramsey case files subject of Boulder court battle in $750M defamation suit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Denver Post</font",2018-09-29 07:00:00+00:00,The Denver Post
Alec Baldwin Arrested After Fight Over Manhattan Parking Spot - NBC New York,https://www.nbcnewyork.com/news/local/alec-baldwin-arrested-fight-new-york/543870/," href=""https://www.nbcnewyork.com/news/local/alec-baldwin-arrested-fight-new-york/543870/"" target=""_blank"">Alec Baldwin Arrested After Fight Over Manhattan Parking Spot</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC New York</font",2018-11-02 07:00:00+00:00,NBC New York
Lawyer suing Portsmouth police for defamation claims documents show no basis for probe - The Union Leader,https://www.unionleader.com/news/courts/lawyer-suing-portsmouth-police-for-defamation-claims-documents-show-no-basis-for-probe/article_9a1ae2e6-c2ec-584d-92f2-2551ea3d5e5e.html," href=""https://www.unionleader.com/news/courts/lawyer-suing-portsmouth-police-for-defamation-claims-documents-show-no-basis-for-probe/article_9a1ae2e6-c2ec-584d-92f2-2551ea3d5e5e.html"" target=""_blank"">Lawyer suing Portsmouth police for defamation claims documents show no basis for probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Union Leader</font",2018-11-01 07:00:00+00:00,The Union Leader
Fake Email scandal? East Bengal might face defamation suit - Goal.com,https://www.goal.com/en/news/fake-email-scandal-east-bengal-might-face-defamation-suit/1pdgqcsbntjcw1rhyr3lthko58," href=""https://www.goal.com/en/news/fake-email-scandal-east-bengal-might-face-defamation-suit/1pdgqcsbntjcw1rhyr3lthko58"" target=""_blank"">Fake Email scandal? East Bengal might face defamation suit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Goal.com</font",2018-09-18 07:00:00+00:00,Goal.com
Judge Rules Against Alex Jones and Infowars in Sandy Hook Lawsuit - The New York Times,https://www.nytimes.com/2018/08/30/us/politics/alex-jones-infowars-sandy-hook-lawsuit.html," href=""https://www.nytimes.com/2018/08/30/us/politics/alex-jones-infowars-sandy-hook-lawsuit.html"" target=""_blank"">Judge Rules Against Alex Jones and Infowars in Sandy Hook Lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-08-30 07:00:00+00:00,The New York Times
"Rakhine Political Leader Faces High Treason, Defamation Charges - The Irrawaddy News Magazine",https://www.irrawaddy.com/news/burma/rakhine-political-leader-faces-high-treason-defamation-charges.html," href=""https://www.irrawaddy.com/news/burma/rakhine-political-leader-faces-high-treason-defamation-charges.html"" target=""_blank"">Rakhine Political Leader Faces High Treason, Defamation Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Irrawaddy News Magazine</font",2018-09-10 07:00:00+00:00,The Irrawaddy News Magazine
"After SEC settlement, Tesla CEO Elon Musk is still facing more legal woes - CNBC",https://www.cnbc.com/2018/09/28/sec-fraud-charges-arent-the-only-legal-woes-tesla-ceo-elon-musk-faces.html," href=""https://www.cnbc.com/2018/09/28/sec-fraud-charges-arent-the-only-legal-woes-tesla-ceo-elon-musk-faces.html"" target=""_blank"">After SEC settlement, Tesla CEO Elon Musk is still facing more legal woes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font",2018-09-28 07:00:00+00:00,CNBC
How It Feels To Be Falsely Accused - The Wall Street Journal,https://www.wsj.com/articles/how-it-feels-to-be-falsely-accused-1538695989," href=""https://www.wsj.com/articles/how-it-feels-to-be-falsely-accused-1538695989"" target=""_blank"">How It Feels To Be Falsely Accused</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2018-10-04 07:00:00+00:00,The Wall Street Journal
Defamation case could be a 'killer' for Namibia's largest daily paper - ICIJ - International Consortium of Investigative Journalists,https://www.icij.org/inside-icij/2018/09/defamation-case-could-be-a-killer-for-namibias-largest-daily-paper/," href=""https://www.icij.org/inside-icij/2018/09/defamation-case-could-be-a-killer-for-namibias-largest-daily-paper/"" target=""_blank"">Defamation case could be a 'killer' for Namibia's largest daily paper - ICIJ</a>&nbsp;&nbsp;<font color=""#6f6f6f"">International Consortium of Investigative Journalists</font",2018-09-24 07:00:00+00:00,International Consortium of Investigative Journalists
Bill Cosby’s Legal Woes Now Shift to Civil Court - The New York Times,https://www.nytimes.com/2018/10/08/arts/television/bill-cosby-civil-lawsuits.html," href=""https://www.nytimes.com/2018/10/08/arts/television/bill-cosby-civil-lawsuits.html"" target=""_blank"">Bill Cosby’s Legal Woes Now Shift to Civil Court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-10-08 07:00:00+00:00,The New York Times
Reporting on lawsuit isn't defamation - The Cincinnati Enquirer,https://www.cincinnati.com/story/money/2018/09/19/reporting-lawsuit-isnt-defamation/1350927002/," href=""https://www.cincinnati.com/story/money/2018/09/19/reporting-lawsuit-isnt-defamation/1350927002/"" target=""_blank"">Reporting on lawsuit isn't defamation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Cincinnati Enquirer</font",2018-09-19 07:00:00+00:00,The Cincinnati Enquirer
'Most vicious' Proud Boy suspect in Antifa brawl faces felony assault charges - New York Daily News,https://www.nydailynews.com/new-york/nyc-crime/ny-metro-proud-boy-arrest-antifa-20181019-story.html," href=""https://www.nydailynews.com/new-york/nyc-crime/ny-metro-proud-boy-arrest-antifa-20181019-story.html"" target=""_blank"">'Most vicious' Proud Boy suspect in Antifa brawl faces felony assault charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Daily News</font",2018-10-19 07:00:00+00:00,New York Daily News
It's Time For Lebanon to Reform its Abusive Libel Laws - Human Rights Watch,https://www.hrw.org/news/2018/11/02/its-time-lebanon-reform-its-abusive-libel-laws," href=""https://www.hrw.org/news/2018/11/02/its-time-lebanon-reform-its-abusive-libel-laws"" target=""_blank"">It's Time For Lebanon to Reform its Abusive Libel Laws</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Human Rights Watch</font",2018-11-02 07:00:00+00:00,Human Rights Watch
Bangladesh publisher arrested on defamation charges - World - DAWN.com,https://www.dawn.com/news/1440844," href=""https://www.dawn.com/news/1440844"" target=""_blank"">Bangladesh publisher arrested on defamation charges - World</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DAWN.com</font",2018-10-23 07:00:00+00:00,DAWN.com
James MacDonald Sues Harvest Bible Chapel Critics for Libel | News & Reporting - ChristianityToday.com,https://www.christianitytoday.com/news/2018/october/james-macdonald-harvest-bible-chapel-sue-elephants-debt-jul.html," href=""https://www.christianitytoday.com/news/2018/october/james-macdonald-harvest-bible-chapel-sue-elephants-debt-jul.html"" target=""_blank"">James MacDonald Sues Harvest Bible Chapel Critics for Libel | News & Reporting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ChristianityToday.com</font",2018-10-30 07:00:00+00:00,ChristianityToday.com
"Tanushree Dutta hits back at Rakhi Sawant's 'drug' charge, slaps Rs 10 cr defamation suit - Economic Times",https://economictimes.indiatimes.com/magazines/panache/tanushree-dutta-files-rs-10-cr-defamation-suit-against-rakhi-sawant/articleshow/66314000.cms," href=""https://economictimes.indiatimes.com/magazines/panache/tanushree-dutta-files-rs-10-cr-defamation-suit-against-rakhi-sawant/articleshow/66314000.cms"" target=""_blank"">Tanushree Dutta hits back at Rakhi Sawant's 'drug' charge, slaps Rs 10 cr defamation suit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-10-22 07:00:00+00:00,Economic Times
Matteo Salvini sues black MEP for defamation in racism row - The Guardian,https://www.theguardian.com/world/2018/sep/19/matteo-salvini-sues-mep-cecile-kyenge-for-defamation-in-racism-row," href=""https://www.theguardian.com/world/2018/sep/19/matteo-salvini-sues-mep-cecile-kyenge-for-defamation-in-racism-row"" target=""_blank"">Matteo Salvini sues black MEP for defamation in racism row</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2018-09-19 07:00:00+00:00,The Guardian
"San Bernardino City Council candidate sues opponent for defamation, libel - San Bernardino County Sun",https://www.sbsun.com/san-bernardino-city-council-candidate-sues-opponent-for-defamation-libel," href=""https://www.sbsun.com/san-bernardino-city-council-candidate-sues-opponent-for-defamation-libel"" target=""_blank"">San Bernardino City Council candidate sues opponent for defamation, libel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Bernardino County Sun</font",2018-11-01 07:00:00+00:00,San Bernardino County Sun
Sheriff's office: Jail prisoner faces battery charges for assaults while behind bars - Herald & Review,https://herald-review.com/news/local/crime-and-courts/sheriffs-office-jail-prisoner-faces-battery-charges-for-assaults-while-behind-bars/article_df4c338f-bd13-564a-87f3-cf3f93c51f39.html," href=""https://herald-review.com/news/local/crime-and-courts/sheriffs-office-jail-prisoner-faces-battery-charges-for-assaults-while-behind-bars/article_df4c338f-bd13-564a-87f3-cf3f93c51f39.html"" target=""_blank"">Sheriff's office: Jail prisoner faces battery charges for assaults while behind bars</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Herald & Review</font",2018-10-31 07:00:00+00:00,Herald & Review
"After Suing NDTV, Reliance Group Files Rs 7,000 Crore Suit Against The Citizen - The Wire",https://thewire.in/media/ndtv-reliance-group-rs-7000-defamation-suit-the-citizen," href=""https://thewire.in/media/ndtv-reliance-group-rs-7000-defamation-suit-the-citizen"" target=""_blank"">After Suing NDTV, Reliance Group Files Rs 7,000 Crore Suit Against The Citizen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wire</font",2018-10-24 07:00:00+00:00,The Wire
