url,tag,article
https://www.stltoday.com/news/local/crime-and-courts/nigerian-scammer-arrested-in-u-k-on-illinois-charges/article_cdb0d11b-bb95-579e-a288-f31a149be487.html,scam,
https://www.zdnet.com/article/microsoft-tech-support-scammer-pleads-guilty-to-defrauding-victims-of-3-million/,scam,
https://www.lex18.com/news/covering-kentucky/man-accused-of-scamming-women,scam,
https://www.statesmanjournal.com/story/news/2016/03/25/family-depot-bay-fishing-license-scam-pleads-guilty/82263188/,scam,
https://www.rediff.com/news/report/nrhm-scam-up-official-middleman-arrested-by-cbi/20121115.htm,scam,
https://economictimes.indiatimes.com/news/politics-and-nation/paper-leak-scam-shameful-guilty-to-be-brought-to-book-omar-abdullah/articleshow/26207940.cms,scam,
https://www.oneindia.com/india/tejashwi-yadav-others-found-guilty-contempt-court-2612900.html,scam,
https://www.businesstoday.in/sectors/banks/mohammad-farooq-mumbai-hawala-operator-arrested-2253-crore-ed-scam/story/275598.html,scam,
https://indianexpress.com/article/india/india-news-india/cwg-scam-cbi-closure-report-corruption-case/,scam,
https://www.fox19.com/story/29573537/former-horseshoe-casino-employees-indicted-in-cheating-scam,scam,
https://www.fox19.com/story/36521268/former-nku-student-pleads-guilty-in-cancer-scam,scam,
https://www.freep.com/story/news/local/michigan/wayne/2018/07/16/contractor-pleads-guilty-huge-bribery-scam-detroit-metro-airport/789976002/,scam,
https://spectrumlocalnews.com/nys/rochester/crime-safety/2018/02/21/farmington-woman-arrested-for-gofundme-scam,scam,
https://www.dawn.com/news/1121199,scam,
https://www.wvtm13.com/article/adamsville-residents-arrested-in-nigerian-scam-operation/7767229,scam,
http://www.firstpost.com/india/toppers-scam-accused-ruby-rai-dreams-of-becoming-a-lawyer-2934432.html,scam,
https://mumbaimirror.indiatimes.com/mumbai/crime/ex-vvmc-chief-accused-of-facilitating-multi-crore-scam/articleshow/56977315.cms,scam,
https://www.star-telegram.com/news/local/arlington/article204587489.html,scam,
https://www.hindustantimes.com/mumbai-news/thane-call-centre-accused-bankrupted-father-who-invested-in-scam/story-74svag5MEM7V5qIyWb8fnK.html,scam,
https://www.postandcourier.com/business/mount-pleasant-man-accused-by-fbi-of-running-a-truck-leasing-scam/article_fcfdbeec-7e45-11e9-9fc8-47d13cc257ab.html,scam,
https://www.nydailynews.com/news/national/ny-david-sidoo-pleads-guilty-in-college-scam-20200313-bxymjj2l4jbd5kx3dqspvyci5e-story.html,scam,
https://www.hindustantimes.com/india-news/us-agency-helps-cbi-track-125-unidentified-impersonators-accused-in-mp-s-vyapam-scam/story-vVRDvclIqOnHoeuj9pCF2J.html,scam,
https://timesofindia.indiatimes.com/city/patna/srijan-scam-cbi-files-chargesheets-against-60-accused/articleshow/76665903.cms,scam,
https://www.tribuneindia.com/news/j-k/rs-260-cr-ration-scam-court-rejects-bail-to-accused-fci-official-115967,scam,
https://www.insurancejournal.com/news/southeast/2019/02/21/518398.htm,scam,
https://patch.com/massachusetts/andover/drug-prevention-phone-scam-armed-robbery-suspect-arrested-homes-sold-town-0,scam,
https://www.abc15.com/news/region-phoenix-metro/central-phoenix/phoenix-man-accused-in-online-dating-scam-gets-1575-years-in-prison,scam,
http://www.jamaicaobserver.com/news/Two-female-lottery-scam-accused-remanded_18140672,scam,
https://fijivillage.com/news/Witness-accused-as-a-liar-and-cunning-person-in-the-3M-alleged-scam-trial-kr592s/,scam,
https://www.mirror.co.uk/news/world-news/crocodile-dundee-stars-tax-advisor-11021404,scam,
https://www.newsindiatimes.com/couple-arrested-for-laundering-over-400000-on-behalf-of-india-based-phone-scammers/,scam,
https://www.timesunion.com/local/article/4-Canadians-accused-of-grandparent-scam-6753809.php,scam,
https://www.cnn.com/2020/01/03/us/palm-reader-charged-tricking-client-trnd/index.html,scam,
https://telanganatoday.com/hyderabad-cbi-gathering-proof-to-nail-accused-in-scr-lic-scam,scam,
https://www.dnaindia.com/india/report-yes-bank-scam-bombay-high-court-rejects-pre-arrest-bail-plea-of-wadhawan-brothers-2824517,scam,
https://www.bizjournals.com/phoenix/news/2014/06/05/federal-jury-finds-arizona-home-builder-guilty-of.html,scam,
https://economictimes.indiatimes.com/news/politics-and-nation/indian-national-pleads-guilty-to-call-centres-scam-in-us/articleshow/58639647.cms,scam,
https://www.cantonrep.com/article/20151104/NEWS/151109738,scam,
https://timesofindia.indiatimes.com/city/indore/prime-accused-in-rs-1k-crore-gst-scam-nabbed-in-gujarat/articleshow/69242444.cms,scam,
https://www.thedenverchannel.com/news/local-news/man-behind-boobies-rock-charity-scam-charged-with-failing-to-file-federal-income-tax-returns,scam,
https://www.goldcoastbulletin.com.au/news/crime-court/black-uhlan-bikie-tyrone-de-luca-accused-of-million-dollar-gold-coast-scam/news-story/7da310a31a5190e61efd4e7d446123f4,scam,
https://www.westword.com/news/mario-garcia-six-pals-accused-of-land-scam-to-create-illegal-marijuana-grow-7225673,scam,
https://www.courierpostonline.com/story/news/crime/2016/10/17/moses-hill-attorney-mortgages/92316912/,scam,
https://www.stabroeknews.com/2016/07/16/news/guyana/no-evidence-scam-artist-accused-shooting-cops-court-finds/,scam,
https://www.indiawest.com/news/global_indian/six-indian-americans-in-new-jersey-charged-in-120-000-phony-irs-phone-scam/article_fd8fb8b4-3f41-11e7-a516-f70c27f2b495.html,scam,
https://patch.com/new-jersey/cinnaminson/man-arrested-cinnaminson-admits-role-nationwide-credit-card-scam-authorities,scam,
https://timesofindia.indiatimes.com/city/bhopal/mp-vyapam-scam-prime-accused-found-heading-govt-hospital-suspended-to-be-arrested-soon/articleshow/74464634.cms,scam,
https://www.livemint.com/news/india/pnb-scam-nirav-modi-s-bail-plea-rejected-for-sixth-time-by-uk-court-11603715103338.html,scam,
https://hanfordsentinel.com/news/woman-arrested-in-large-gift-card-scam/article_0b3c8b66-7c27-5fd9-b80f-3f284265c1ad.html,scam,
https://www.pennlive.com/news/2018/01/hr_director_accused_of_130k_sc.html,scam,
https://www.uticaod.com/article/20150507/NEWS/150509472,scam,
https://www.ktpress.rw/2020/10/police-impersonators-arrested-in-operations-against-drivers-license-scam/,scam,
https://www.deccanherald.com/content/595993/6-africans-among-7-arrested.html,scam,
https://forward.com/fast-forward/375825/6-more-jews-arrested-in-mushrooming-lakewood-benefits-scam/,scam,
https://www.tallahassee.com/story/news/2017/09/28/tallahassee-firefighter-accused-charity-scam-arrested/712262001/,scam,
https://www.expressnews.com/news/local/article/Smooth-talkers-accused-in-hailstorm-roofing-scam-10592192.php,scam,
https://www.wtvr.com/news/local-news/clear-photo-shows-man-accused-of-stealing-more-than-6k-in-card-cracking-scam,scam,
https://www.pix11.com/2017/04/13/former-state-assemblyman-accused-of-scamming-medicaid-pill-selling-fraud-turns-himself-in/,scam,
https://www.livemint.com/news/india/coal-scam-delhi-court-frames-charges-against-naveen-jindal-others-1564059837313.html,scam,
https://www.localdvm.com/news/virginia/man-arrested-for-targeting-elderly-in-home-improvement-scam/,scam,
https://www.outlookindia.com/website/story/rajasthan-ambulance-scam-cbi-court-issues-warrant-against-ex-union-ministers-son/313218,scam,
https://www.ndtv.com/india-news/uttar-pradesh-as-blame-game-rages-former-discom-head-arrested-in-provident-fund-scam-2127691,scam,
https://cbs6albany.com/news/local/four-charged-in-credit-card-scam,scam,
https://www.9and10news.com/2018/11/05/gaylord-man-accused-of-being-money-mule-for-international-scammers/,scam,
https://www.abc.net.au/news/2014-09-19/16-arrested-in-melbourne-over-cash-for-demerit-points-scam/5754808,scam,
https://www.newindianexpress.com/states/andhra-pradesh/2020/oct/17/acb-arrests-accused-17in-esi-scam-2211449.html,scam,
https://nypost.com/2014/06/06/worst-of-nypds-pension-scammers-expected-to-plead-guilty/,scam,
https://scroll.in/latest/825283/suresh-kalmadi-accused-in-cwg-scam-made-head-of-indian-olympic-association,scam,
https://kvoa.com/uncategorized/2020/10/13/bbb-registered-sex-offender-arrested-after-trying-to-scam-social-media-influencers/,scam,
https://www.fox13news.com/news/couple-arrested-for-alleged-tv-internet-piracy-scam-in-hudson,scam,
https://www.oneindia.com/india/eating-spree-kejriwal-now-accused-a-rs-1-crore-samosa-scam-2400831.html,scam,
https://www.cleveland.com/metro/2011/11/hudson_man_who_skipped_out_on.html,scam,
https://www.truckinginfo.com/129379/broker-pleads-guilty-in-phony-cargo-insurance-scam,scam,
https://timesofindia.indiatimes.com/city/bhopal/Senior-IAS-officers-hubby-arrested-in-MPPEB-scam/articleshow/45978160.cms,scam,
https://whav.net/2014/08/22/pinnacle-owner-pleads-guilty-in-investment-scam/,scam,
https://www.cnn.com/2020/05/22/us/lori-loughlin-guilty-plea/index.html,scam,
https://timesofindia.indiatimes.com/india/ranjit-gogoi-arrested-for-alleged-involvement-in-rs-32-crore-scam/articleshow/61550719.cms,scam,
https://newsinfo.inquirer.net/314051/rasuman-pyramid-scam-brains-arrested,scam,
https://japantoday.com/category/crime/execs-arrested-from-scam-dating-sites-that-had-2-7-mil-users-and-only-one-female-member,scam,
https://turnto10.com/archive/tiverton-couple-arrested-in-phony-fundraising-scam,scam,
https://pittsburgh.cbslocal.com/2013/06/19/local-brothers-charged-in-craigslist-scam/,scam,
https://www.newsday.com/news/new-york/prosecutors-16-airport-cab-dispatchers-charged-in-scam-1.7438839,scam,
https://www.fox21online.com/2018/05/09/minnesota-man-accused-theft-alleged-snow-removal-scam/,scam,
https://www.cbc.ca/news/canada/toronto/york-region-witchcraft-fraud-1.4877776,scam,
https://www.opindia.com/2020/10/assam-si-recruitment-scam-dig-pk-dutta-arrested-nepal/,scam,
https://www.ndtv.com/india-news/kathmandu-nepal-uttar-pradesh-man-arrested-in-nepal-for-running-illegal-call-bypass-scam-2046917,scam,
https://huntingtonnow.com/2-accused-of-trying-to-scam-huntington-woman-83/,scam,
https://www.nydailynews.com/new-york/nyc-crime/bronx-serial-bride-pleads-guilty-fraud-migrant-scam-article-1.2702755,scam,
https://www.cbc.ca/news/canada/british-columbia/all-that-glitters-may-be-fake-gold-2-charged-in-alleged-scam-1.4483399,scam,
https://sacramento.cbslocal.com/2012/03/08/three-attorneys-arrested-in-sacramento-area-loan-modification-scam/,scam,
https://www.mcall.com/news/police/mc-nws-elder-fraud-charge-20200304-kshfggk7c5ht7nkxnheakft6aq-story.html,scam,
https://gulfnews.com/world/asia/india/nri-man-accuses-shilpa-shetty-and-her-husband-raj-kundra-of-cheating-in-gold-scam-1.1583405235257,scam,
https://www.indiatvnews.com/entertainment/bollywood/dhilin-mehta-ashtavinayak-boss-arrested-21599.html,scam,
https://www.wpri.com/news/local-news/east-bay/police-man-arrested-for-attempting-to-scam-elderly-tennessee-woman/,scam,
https://www.airforcetimes.com/news/your-air-force/2018/08/13/former-minot-judge-advocate-accused-of-attempted-pcs-scam/,scam,
https://www.smh.com.au/business/markets/167m-scam-ponzi-schemer-king-perry-pleads-guilty-to-fraud-20191105-p537hf.html,scam,
https://www.thehindu.com/sport/Suresh-Kalmadi-accused-in-CWG-scam-appointed-Life-President-of-Indian-Olympic-Association/article16950491.ece,scam,
https://krocnews.com/rochester-man-pleads-guilty-to-rpu-scam/,scam,
https://timesofindia.indiatimes.com/city/guwahati/bail-for-10-accused-in-apsc-cash-for-job-scam/articleshow/60320256.cms,scam,
https://www.indiatvnews.com/crime/noida-bike-for-you-scam-investor-money-duped-bike-bot-scam-accused-arrested-633797,scam,
https://timesofindia.indiatimes.com/india/Senior-IAS-officer-Pradeep-Shukla-arrested-for-his-role-in-NRHM-scam/articleshow/13089065.cms,scam,
https://www.newsday.com/long-island/suffolk/sajjad-rashid-grocery-store-owner-pleads-guilty-to-food-stamp-scam-ag-says-1.10053775,scam,
https://economictimes.indiatimes.com/news/politics-and-nation/solar-panel-scam-accused-levels-charge-against-kerala-cm-oommen-chandy/articleshow/50016792.cms,scam,
https://www.nydailynews.com/news/national/hotel-magnate-clinton-pal-pleads-guilty-illegal-campaign-contribution-scam-article-1.1759895,scam,
https://timesofindia.indiatimes.com/city/guwahati/Assam-court-denies-bail-to-accused-in-1000-cr-NC-Hills-funds-scam/articleshow/35177661.cms,scam,
https://www.cleveland19.com/2018/11/26/cleveland-woman-charged-nationwide-facebook-scam-loses-extradition-fight-hauled-back-ohio/,scam,
https://www.wspa.com/news/two-charged-in-scam-out-of-union-county/,scam,
https://www.bloomberg.com/news/articles/2016-04-13/elm-tree-investment-executives-charged-in-17-million-fraud,scam,
https://www.dnaindia.com/india/report-cwg-scam-pmo-shielding-guilty-says-bjp-1531648,scam,
https://www.computerweekly.com/news/450403170/Hackers-arrested-in-Three-mobile-upgrade-scam,scam,
https://6abc.com/landlord-scam-wendy-saltzman-action-news-investigation/1510555/,scam,
https://www.indiatoday.in/india/story/pmc-bank-scam-three-directors-arrested-to-be-produced-in-court-today-1624950-2019-12-04,scam,
https://www.financialexpress.com/economy/coal-scam-madhu-koda-hc-gupta-others-pronounced-guilty-by-cbi-court/973172/,scam,
https://www.courthousenews.com/filipino-church-leaders-arrested-in-immigrant-trafficking-scam/,scam,
https://timesofindia.indiatimes.com/city/hyderabad/Indu-land-scam-case-Court-summons-Jagan-Mohanty/articleshow/45244595.cms,scam,
https://www.noozhawk.com/article/fire_rebuilding_scam_suspect_pleads_not_guilty_to_24_felony_counts_20130927,scam,
https://www.indiatvnews.com/news/india/ex-nda-minister-dilip-ray-found-guilty-coal-scam-case-delhi-court-654725,scam,
https://www.telegram.com/article/20130426/NEWS/104269782,scam,
https://www.news-press.com/story/news/2016/10/27/homeland-security-executes-raid-south-fort-myers/92825924/,scam,
https://theislandnow.com/news-98/man-arrested-in-manhasset-after-phone-scam-police/,scam,
https://www.telegram.com/news/20180615/man-convicted-in-mortgage-scam-arrested-for-probation-violation-in-sc,scam,
https://www.ctvnews.ca/entertainment/man-guilty-in-1m-web-dating-scams-also-ran-fake-pharrell-concert-scam-1.2684010,scam,
https://www.staradvertiser.com/2016/10/04/breaking-news/n-c-man-pleads-guilty-in-uh-stevie-wonder-concert-scam/,scam,
https://www.dnaindia.com/mumbai/report-pds-scam-six-arrested-more-names-expected-to-surface-2251625,scam,
https://www.caymancompass.com/2016/10/12/trial-begins-for-man-accused-of-immigration-scam/,scam,
https://www.dnaindia.com/india/report-list-of-fodder-scam-accused-jailed-on-thursday-1897854,scam,
https://theprint.in/india/naveen-jindal-4-others-to-be-charged-with-cheating-criminal-conspiracy-in-coal-scam-case/256607/,scam,
https://www.internationalinvestment.net/news/4011245/australian-financial-planner-pleads-guilty-usd-scam,scam,
https://www.woodtv.com/news/target-8/18-years-later-convicted-swindler-accused-of-new-scam/,scam,
https://fox17.com/news/local/briley-parkway-man-arrested-again-for-trying-to-scam-motorists,scam,
https://www.republicworld.com/india-news/law-and-order/india-seeks-expedition-in-extradition-of-pnb-scam-accused-mehul-choksi.html,scam,
https://www.ktnv.com/news/crime/man-pleads-guilty-to-health-insurance-scam,scam,
https://bushwickdaily.com/bushwick/categories/news/6560-senate-candidate-accused-of-attempting-to-scam-the-elderly-in-unauthorized-covid-testing-event,scam,
https://www.thehindubusinessline.com/news/national/saradha-scam-businessman-ramesh-gandhi-arrested/article7628869.ece,scam,
https://wgntv.com/2017/11/04/3-charged-in-connection-to-naperville-atm-scam/,scam,
https://www.nydailynews.com/new-york/bronx/bronx-man-admits-identity-theft-unemployment-benefits-scam-article-1.3069697,scam,
https://scroll.in/latest/838092/coal-scam-delhi-court-finds-former-coal-secretary-joint-secretary-and-ksspl-guilty-in-case,scam,
https://www.mcall.com/news/breaking/mc-lehigh-valley-green-energy-scam-20151222-story.html,scam,
http://archive.jsonline.com/news/crime/federal-charges-filed-in-milwaukee-in-scam-that-cheated-seniors-b9926181z1-210115521.html/,scam,
https://www.republicworld.com/india-news/general-news/ed-lodges-money-laundering-case-in-mumbai-airport-scam-cbi-to-send-ou.html,scam,
https://www.news18.com/news/india/bssc-chairman-sudhir-kumar-and-4-others-arrested-in-paper-leak-scam-1352910.html,scam,
https://thenextweb.com/hardfork/2019/01/18/taiwan-bitcoin-investment-scam/,scam,
https://www.fiercebiotech.com/regulatory/feds-win-guilty-pleas-from-two-men-stem-cell-therapy-scam,scam,
https://www.thehindubusinessline.com/economy/logistics/airlines-seat-allocation-scam-accused-deepak-talwars-bail-rejected/article27001893.ece,scam,
https://www.livemint.com/news/india/dhoni-should-also-be-made-an-accused-in-amrapali-scam-complainants-11575335210169.html,scam,
https://www.pulse.ng/gist/bad-eggs-3-nigerian-fraudsters-arrested-over-dollar500k-credit-card-scam-in-the-us/v2fy45h,scam,
https://www.indiatvnews.com/news/india/know-the-key-accused-politicians-and-bureaucrats-in-bihar-fodder-28548.html,scam,
https://www.sentinelassam.com/guwahati-city/two-other-si-scam-accused-arrested-by-criminal-investigation-department-506078,scam,
https://montrealgazette.com/news/local-news/bail-denied-for-two-men-arrested-in-alleged-grandparent-scam,scam,
https://www.xxlmag.com/bandman-kevo-sentenced-credit-card-scam/,scam,
https://www.dnaindia.com/india/report-2g-scam-karim-morani-moves-court-for-fresh-bail-plea-1587553,scam,
https://www.dnaindia.com/ahmedabad/report-rs-260-crore-ponzi-scam-accused-bhargavi-shah-sent-to-six-day-cid-remand-2693456,scam,
https://indianexpress.com/article/india/india-others/rose-valley-group-chairman-arrested-in-chit-fund-scam/,scam,
https://www.bbc.co.uk/news/technology-20943775,scam,
https://www.loopjamaica.com/content/another-suspect-large-jamaican-lottery-scam-arrested,scam,
https://tribune.com.pk/story/278863/nicl-case-court-acquits-moonis-elahi,scam,
https://www.scmp.com/news/china/society/article/2114657/fake-general-and-colonel-arrested-chinese-authorities-target,scam,
https://newsinfo.inquirer.net/682461/pork-scam-accused-janet-hubby-face-p60-m-tax-case,scam,
https://www.ocregister.com/2017/07/18/anaheim-police-searching-for-more-victims-in-event-planner-scam/,scam,
https://nationvalleynews.com/2020/03/12/arrested-woman-alleged-helped-cra-scammers-india/,scam,
https://www.wionews.com/india-news/agustawestland-scam-accused-rajiv-saxena-to-record-statement-200689,scam,
https://www.chicoer.com/2015/07/21/2-men-arrested-in-israel-on-us-charges-in-stock-spam-scam/,scam,
https://www.nj.com/essex/2017/11/2_accused_of_running_30m_mortgage_fraud_scam_in_nj.html,scam,
https://www.deccanherald.com/content/319118/punjab-ias-officer-arrested-rs250.html,scam,
https://abcnews.go.com/US/defendants-charged-25-million-college-entrance-scam-set/story?id=61910331,scam,
https://www.pe.com/2016/12/01/menifee-man-pleads-guilty-to-143-counts-in-disability-scam-case-update/,scam,
https://www.thelocal.ch/20131011/swiss-court-convicts-six-over-czech-money-laundering-scheme,scam,
https://www.wamc.org/post/rockland-man-charged-green-card-scam-westchester,scam,
https://www.longisland.com/news/05-17-14/crime-spree-craigslist-rental-scam.html,scam,
https://globalnews.ca/news/2923327/ontario-man-charged-after-posing-as-u-k-diplomat-in-30k-romance-scam-police/,scam,
https://patch.com/massachusetts/brookline/newton-man-pleads-guilty-500m-hedge-fund-scam-0,scam,
https://sfist.com/2016/03/04/a_woman_once_described_by/,scam,
https://www.silive.com/news/2012/02/no-fault_insurance_fraud_schem.html,scam,
https://www.oneindia.com/india/yeida-former-ceo-arrested-in-land-scam-case-2721103.html,scam,
https://www.stamfordadvocate.com/news/article/Norwalk-man-pleads-guilty-in-hole-in-one-scam-4874203.php,scam,
https://www.wlbt.com/2018/12/24/women-charged-facebook-scam-defrauding-victims-across-country-plead-not-guilty/,scam,
https://www.ndtv.com/noida-news/man-who-accused-arvind-kejriwal-relative-of-government-scam-is-attacked-1706777,scam,
https://m.startribune.com/commerce-dept-money-mule-charged-with-ripping-off-3-minnesotans-of-360-000/468666463/,scam,
https://www.indiatoday.in/india/story/retired-cbi-officer-who-probed-bihar-fodder-scam-arrested-lakh-bribery-case-1727969-2020-10-03,scam,
https://www.firstpost.com/entertainment/rizwan-siddiquee-celebrity-lawyer-arrested-in-call-details-record-scam-released-on-bombay-hcs-order-4400019.html,scam,
https://www.ctvnews.ca/health/ontario-woman-pleads-guilty-in-scam-to-sell-devices-by-claiming-they-cured-cancer-1.3755482,scam,
https://ottawacitizen.com/news/local-news/suspect-in-alleged-reno-scam-arrested-police,scam,
https://www.si.com/nfl/2019/12/21/joe-horn-pleads-guilty-health-care-benefits-scam,scam,
https://nbc-2.com/news/2020/09/29/homeless-man-arrested-for-naples-countertop-scam/,scam,
https://www.houmatoday.com/news/20190402/houma-man-accused-of-online-scam,scam,
http://www.theblacksheartimes.com/news/woman-arrested-for-phone-scam-here/article_b3552ea2-e9f6-11e9-939f-a36150cd0d3f.html,scam,
https://economictimes.indiatimes.com/news/politics-and-nation/cbi-files-first-charge-sheet-in-saradha-scam-case/articleshow/44911105.cms,scam,
https://newyork.cbslocal.com/2011/03/03/bronx-housing-exec-accused-of-scamming-special-needs-tenants/,scam,
https://www.registerguard.com/news/20191106/charges-filed-against-creswell-woman-accused-of-fundraising-scam,scam,
https://sanfrancisco.cbslocal.com/2012/10/04/fugitive-accused-in-san-francisco-real-estate-scam-arrested/,scam,
https://www.azcentral.com/story/news/local/arizona/2015/05/24/california-man-arizona-arrest-fugitive/27885711/,scam,
https://patch.com/california/diamondbar-walnut/alleged-walnut-gold-scammers-arrested,scam,
https://laist.com/2017/01/17/psychic_fraud_woodland_hills.php,scam,
https://www.thehindubusinessline.com/news/national/Investment-firm-accused-of-Rs-200-crore-scam-in-Kerala/article20639889.ece,scam,
https://newyork.cbslocal.com/2015/07/06/grandparent-scam-guilty-plea/,scam,
https://www.scmp.com/news/hong-kong/law-crime/article/2129578/three-men-arrested-over-hong-kong-loan-scams-police-raid,scam,
https://www.businesstoday.in/current/corporate/cryptocurrency-guru-arrested-for-bitcoin-ponzi-schemes-scam-could-run-into-rs-13000-crore/story/274255.html,scam,
https://www.iexpats.com/boiler-room-scammers-guilty-1-4m-fraud/,scam,
https://www.scmp.com/news/hong-kong/law-crime/article/2123130/man-arrested-over-hong-kong-online-sales-scams,scam,
https://decrypt.co/43657/man-pleads-guilty-in-3-million-bitcoin-escrow-scam,scam,
https://www.click2houston.com/news/2019/08/20/woman-with-hysterectomy-accused-of-faking-pregnancy-to-scam-prospective-parents/,scam,
https://www.tribuneindia.com/news/archive/chandigarh/job-scam-unearthed-middleman-arrested-865148,scam,
https://indianexpress.com/article/cities/ahmedabad/rtgs-scam-cbi-court-sends-four-accused-in-judicial-custody-4462634/,scam,
https://abc7chicago.com/health-care-fraud-doctor-dermatologist-chicago/3513929/,scam,
https://www.newschief.com/news/20190117/judd-accused-fraud-scheme-ringleader-bobby-staley-ran-operation-from-prison-scam-cost-lakeland-clearwater-companies-more-than-104k,scam,
https://katu.com/news/local/albany-mother-and-daughter-guilty-in-coca-cola-scam-11-20-2015,scam,
https://www.newindianexpress.com/business/2017/sep/16/adani-group-reliance-adag-essar-accused-of-cheating-in-rs-290-billion-scam-1658238.html,scam,
https://www.tribuneindia.com/news/punjab/punjab-police-bust-paddy-seed-scam-ludhiana-firm-owner-arrested-92504,scam,
https://economictimes.indiatimes.com/news/politics-and-nation/economic-offences-wing-arrests-31-accused-in-nsel-scam/articleshow/55685740.cms,scam,
https://www.businessobserverfl.com/article/accountant-arrested-12m-scam,scam,
https://www.foxnews.com/entertainment/lori-loughlin-felicity-huffman-college-admissions-scam,scam,
https://www.bizjournals.com/buffalo/news/2019/02/16/man-pleads-guilty-convoluted-mail-scam.html,scam,
https://www.post-gazette.com/local/north/2014/01/17/Former-employee-charged-with-running-scam-on-pizza-shop-accounts/stories/201401170132,scam,
https://www.salon.com/2015/02/03/walmart_target_walgreens_gnc_accused_of_selling_scam_herbal_supplements/,scam,
https://www.wtkr.com/2014/03/05/suffolk-police-searching-for-man-accused-of-running-gravel-scam,scam,
https://www.scmp.com/news/asia/southeast-asia/article/3027107/philippines-arrests-277-chinese-accused-online-investment,scam,
https://www.thehindu.com/news/national/ima-scam-accused-mansoor-khan-returns-to-india/article28569772.ece,scam,
https://www.ndtv.com/india-news/kanimozhi-arrested-in-2g-scam-sent-to-tihar-jail-456320,scam,
https://www.indiatoday.in/business/story/nirav-modi-scam-3-pnb-brady-house-branch-officers-arrested-1173086-2018-02-19,scam,
https://www.bizjournals.com/atlanta/news/2016/03/18/georgia-real-estate-scam-artist-pleads-guilty.html,scam,
https://www.theadvocate.com/baton_rouge/news/crime_police/article_64c132b4-d918-11e6-a0a1-53a9b6ab7992.html,scam,
https://www.belfasttelegraph.co.uk/news/uk/man-wanted-over-60m-banking-scam-arrested-in-france-34220389.html,scam,
https://www.scmp.com/news/hong-kong/law-crime/article/2127063/woman-walks-bank-hong-kong-police-arrest-her-receiving-hk16,scam,
https://www.indiatoday.in/india/story/ima-ponzi-scam-accused-mansoor-khan-reveals-big-names-ed-to-seek-further-custody-1572619-2019-07-23,scam,
https://dailyvoice.com/new-jersey/hackensack/police-fire/brother-of-renowned-russian-pianist-arrested-in-87000-hackensack-medicaid-scam/634278/,scam,
https://www.nydailynews.com/new-york/nyc-crime/ny-bronx-cop-arrested-by-fbi-for-fraud-20191107-xlx7r4syjzcdvlh5bm3nbzn4qi-story.html,scam,
https://saskatoon.ctvnews.ca/humboldt-broncos-fundraising-scammer-found-guilty-of-fraud-1.4772032,scam,
https://www.cnn.com/2019/04/05/us/college-admissions-scam-court/index.html,scam,
https://www.cnn.com/2019/12/12/us/nfl-health-care-fraud/index.html,scam,
https://www.cyberscoop.com/business-email-compromise-arrests-fbi/,scam,
https://indianexpress.com/article/india/solar-scam-jailed-saritha-s-nair-threatens-to-expose-big-names-in-kerala/,scam,
https://www.wtxl.com/news/arrested-for-hurricane-michael-contracting-scams/article_3b7eb018-e9d1-11e8-ba3d-1f64df7fe62c.html,scam,
https://www.buckscountycouriertimes.com/news/20200219/bucks-county-drug-treatment-center-exec-pleads-guilty-in-insurance-scam,scam,
https://www.pulse.ng/news/in-the-philippines-7-nigerians-arrested-in-dollar20-million-internet-fraud-scam/yfm8sy7,scam,
https://www.dnaindia.com/india/report-pnb-scam-accused-nirav-modi-can-t-return-to-india-afraid-of-getting-lynched-lawyer-tells-court-2691317,scam,
https://www.americanbazaaronline.com/2019/02/14/indian-american-involved-in-super-bowl-ticket-scam-arrested-in-california-436416/,scam,
https://www.stgeorgeutah.com/news/archive/2019/12/12/cgb-santa-clara-man-pleads-guilty-to-11-felonies-in-connection-with-insurance-scam-22-felonies-dismissed/,scam,
https://news.co.cr/four-arrested-in-nosara-costa-rica-for-gold-jewelry-scam/24435/,scam,
https://economictimes.indiatimes.com/news/politics-and-nation/jdu-shows-door-to-toppers-scam-accused-usha-sinha/articleshow/52781174.cms,scam,
https://www.wcvb.com/article/suspect-accused-of-taking-dollar25000-from-couple-in-grandparent-scam/30459531,scam,
https://wgme.com/news/local/three-arrested-in-credit-card-cloning-scam-in-maine,scam,
https://www.fbi.gov/losangeles/press-releases/2013/fugitive-hedge-fund-manager-arrested-in-italy-in-u.s.-case-alleging-market-manipulation-scam-that-led-to-at-least-200-million-in-losses,scam,
https://www.thehindu.com/news/Adarsh-scam-CBI-raids-premises-of-five-main-accused/article15540796.ece,scam,
https://www.wusa9.com/article/sports/tyrone-hankerson-ga-man-accused-of-scamming-financial-aid-at-howard-university-suing-the-school/85-536031543,scam,
https://www.marketwatch.com/story/california-man-pleads-guilty-in-150-million-digital-currency-scam-2020-02-20,scam,
https://windsorstar.com/news/local-news/windsor-woman-charged-with-stealing-130000-in-social-housing-scam,scam,
https://www.businessinsider.in/business/news/with-kapil-wadhawans-arrest-the-family-is-now-accused-of-scams-worth-over-a-billion-dollars/articleshow/73713230.cms,scam,
https://www.newindianexpress.com/cities/bengaluru/2019/oct/12/hc-denies-bail-to-four-accused-in-ima-scam-2046381.html,scam,
https://swarajyamag.com/insta/kerala-high-court-slams-cardinal-in-land-scam-case-tells-him-the-pope-has-no-jurisdiction-in-india,scam,
