title,link,description,date,source
The 5 Countries That Illustrate the Decline of the Latin American Left - TIME,https://time.com/4719076/ecuador-venezuela-latin-america-left-wing/," href=""https://time.com/4719076/ecuador-venezuela-latin-america-left-wing/"" target=""_blank"">The 5 Countries That Illustrate the Decline of the Latin American Left</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TIME</font",2017-04-03 07:00:00+00:00,TIME
"Pair Charged With Attempted Murder, Armed Robbery Of Roommate - CBS Chicago",https://chicago.cbslocal.com/2017/04/12/park-forest-attempted-murder-armed-robbery-roommate/," href=""https://chicago.cbslocal.com/2017/04/12/park-forest-attempted-murder-armed-robbery-roommate/"" target=""_blank"">Pair Charged With Attempted Murder, Armed Robbery Of Roommate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2017-04-12 07:00:00+00:00,CBS Chicago
"Two Suburban Zion Men Charged With Conspiring With ISIS, Posed For ‘Terror Pics’ At State Park - CBS Chicago",https://chicago.cbslocal.com/2017/04/12/suburban-men-conspiracy-isis/," href=""https://chicago.cbslocal.com/2017/04/12/suburban-men-conspiracy-isis/"" target=""_blank"">Two Suburban Zion Men Charged With Conspiring With ISIS, Posed For ‘Terror Pics’ At State Park</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2017-04-12 07:00:00+00:00,CBS Chicago
What building permits tell us about San Diego's homebuilding - The San Diego Union-Tribune,https://www.sandiegouniontribune.com/business/real-estate/sd-fi-2016-building-20170314-story.html," href=""https://www.sandiegouniontribune.com/business/real-estate/sd-fi-2016-building-20170314-story.html"" target=""_blank"">What building permits tell us about San Diego's homebuilding</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The San Diego Union-Tribune</font",2017-03-14 07:00:00+00:00,The San Diego Union-Tribune
10 Things Illinois Limited Liability Companies Should Know about the New Limited Liability Company Act - The National Law Review,https://www.natlawreview.com/article/10-things-illinois-limited-liability-companies-should-know-about-new-limited," href=""https://www.natlawreview.com/article/10-things-illinois-limited-liability-companies-should-know-about-new-limited"" target=""_blank"">10 Things Illinois Limited Liability Companies Should Know about the New Limited Liability Company Act</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The National Law Review</font",2017-02-23 08:00:00+00:00,The National Law Review
"EXCLUSIVE: Meet Niki Ashton, the progressive politician trying to bring Bernie Sanders' movement to Canada - The Tab",https://thetab.com/us/2017/04/03/niki-ashton-bernie-sanders-64203," href=""https://thetab.com/us/2017/04/03/niki-ashton-bernie-sanders-64203"" target=""_blank"">EXCLUSIVE: Meet Niki Ashton, the progressive politician trying to bring Bernie Sanders' movement to Canada</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tab</font",2017-04-03 07:00:00+00:00,The Tab
Credit Card Marketing Geared Towards Students and the Policies to Address the Dilemma: Can More Be Done? - The National Law Review,https://www.natlawreview.com/article/credit-card-marketing-geared-towards-students-and-policies-to-address-dilemma-can," href=""https://www.natlawreview.com/article/credit-card-marketing-geared-towards-students-and-policies-to-address-dilemma-can"" target=""_blank"">Credit Card Marketing Geared Towards Students and the Policies to Address the Dilemma: Can More Be Done?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The National Law Review</font",2017-02-23 08:00:00+00:00,The National Law Review
"Vijay Mallya optimistic, happy that action has been taken: Formula One driver - Hindustan Times",https://www.hindustantimes.com/india-news/vijay-mallya-optimistic-after-arrest-happy-that-action-has-been-taken-driver-of-formula-one-team-owned-by-him/story-zKzD3lOTJltZm61X7jTsMI.html," href=""https://www.hindustantimes.com/india-news/vijay-mallya-optimistic-after-arrest-happy-that-action-has-been-taken-driver-of-formula-one-team-owned-by-him/story-zKzD3lOTJltZm61X7jTsMI.html"" target=""_blank"">Vijay Mallya optimistic, happy that action has been taken: Formula One driver</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-04-28 07:00:00+00:00,Hindustan Times
Delhi seeks Vijay Mallya’s custody from UK: India’s extradition success rate is just 36% - Hindustan Times,https://www.hindustantimes.com/india-news/delhi-seeks-vijay-mallya-s-custody-from-uk-india-s-extradition-success-rate-is-just-36/story-Zu2RcFGjd0PT3iIZUkZSZI.html," href=""https://www.hindustantimes.com/india-news/delhi-seeks-vijay-mallya-s-custody-from-uk-india-s-extradition-success-rate-is-just-36/story-Zu2RcFGjd0PT3iIZUkZSZI.html"" target=""_blank"">Delhi seeks Vijay Mallya’s custody from UK: India’s extradition success rate is just 36%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-04-25 07:00:00+00:00,Hindustan Times
Revisiting Donald Trump's Anti-Semitic Attacks Against Jon Stewart - Daily Beast,https://www.thedailybeast.com/revisiting-donald-trumps-anti-semitic-attacks-against-jon-stewart," href=""https://www.thedailybeast.com/revisiting-donald-trumps-anti-semitic-attacks-against-jon-stewart"" target=""_blank"">Revisiting Donald Trump's Anti-Semitic Attacks Against Jon Stewart</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Beast</font",2017-03-01 08:00:00+00:00,Daily Beast
Britain will expedite all extradition requests including that of Vijay Mallya: Govt sources - Hindustan Times,https://www.hindustantimes.com/india-news/vijay-mallya-extradition-britain-extends-all-help-to-india-say-sources/story-cuaWySVQi7Oi0loCskdS2L.html," href=""https://www.hindustantimes.com/india-news/vijay-mallya-extradition-britain-extends-all-help-to-india-say-sources/story-cuaWySVQi7Oi0loCskdS2L.html"" target=""_blank"">Britain will expedite all extradition requests including that of Vijay Mallya: Govt sources</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-05-04 07:00:00+00:00,Hindustan Times
Texas Towns Clash Over Exxon Plant - Houston Press,https://www.houstonpress.com/news/two-rural-texas-towns-debate-whether-exxons-proposed-steam-cracker-plant-would-be-blessing-or-curse-9253666," href=""https://www.houstonpress.com/news/two-rural-texas-towns-debate-whether-exxons-proposed-steam-cracker-plant-would-be-blessing-or-curse-9253666"" target=""_blank"">Texas Towns Clash Over Exxon Plant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Houston Press</font",2017-03-07 08:00:00+00:00,Houston Press
"Report claims ""complete management failure"" at 2010 Commonwealth Games in New Delhi - Insidethegames.biz",https://www.insidethegames.biz/articles/1049198/report-claims-complete-management-failure-at-2010-commonwealth-games-in-new-delhi," href=""https://www.insidethegames.biz/articles/1049198/report-claims-complete-management-failure-at-2010-commonwealth-games-in-new-delhi"" target=""_blank"">Report claims ""complete management failure"" at 2010 Commonwealth Games in New Delhi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Insidethegames.biz</font",2017-04-13 07:00:00+00:00,Insidethegames.biz
Frustrated govt. hikes penalty for overstaying in official quarters by 100% - The Hindu,https://www.thehindu.com/news/cities/mumbai/frustrated-govt-hikes-penalty-for-overstaying-in-official-quarters-by-100/article18201833.ece," href=""https://www.thehindu.com/news/cities/mumbai/frustrated-govt-hikes-penalty-for-overstaying-in-official-quarters-by-100/article18201833.ece"" target=""_blank"">Frustrated govt. hikes penalty for overstaying in official quarters by 100%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2017-04-25 07:00:00+00:00,The Hindu
The True Cost of eBay Promoted Listings - EcommerceBytes,https://www.ecommercebytes.com/C/letters/blog.pl?/pl/2017/3/1489459966.html," href=""https://www.ecommercebytes.com/C/letters/blog.pl?/pl/2017/3/1489459966.html"" target=""_blank"">The True Cost of eBay Promoted Listings</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EcommerceBytes</font",2017-03-13 07:00:00+00:00,EcommerceBytes
"Arrests Made After Thugs Rob, Rape Residents In Masaka - New Vision",https://www.newvision.co.ug/news/1450038/arrests-thugs-rob-rape-residents-masaka," href=""https://www.newvision.co.ug/news/1450038/arrests-thugs-rob-rape-residents-masaka"" target=""_blank"">Arrests Made After Thugs Rob, Rape Residents In Masaka</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Vision</font",2017-04-02 07:00:00+00:00,New Vision
"Dance Moms star Abby Lee Miller jailed over fraud charges after hiding £600,000 in earnings - The Sun",https://www.thesun.co.uk/news/3521492/dance-moms-star-abby-lee-miller-jailed-fraud/," href=""https://www.thesun.co.uk/news/3521492/dance-moms-star-abby-lee-miller-jailed-fraud/"" target=""_blank"">Dance Moms star Abby Lee Miller jailed over fraud charges after hiding £600,000 in earnings</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sun</font",2017-05-09 07:00:00+00:00,The Sun
'The department store is online now': Warren Buffett says the face of retail is shifting - Yahoo Finance,https://finance.yahoo.com/news/department-store-online-now-warren-194125720.html," href=""https://finance.yahoo.com/news/department-store-online-now-warren-194125720.html"" target=""_blank"">'The department store is online now': Warren Buffett says the face of retail is shifting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2017-05-06 07:00:00+00:00,Yahoo Finance
"Didn’t pay advance fee, my kids were not allowed inside: Father complains against Mumbai school - Hindustan Times",https://www.hindustantimes.com/mumbai-news/didn-t-pay-advance-fee-my-kids-were-not-allowed-inside-father-complains-against-mumbai-school/story-p3MDdKfFhAl63UUWyzjLQI.html," href=""https://www.hindustantimes.com/mumbai-news/didn-t-pay-advance-fee-my-kids-were-not-allowed-inside-father-complains-against-mumbai-school/story-p3MDdKfFhAl63UUWyzjLQI.html"" target=""_blank"">Didn’t pay advance fee, my kids were not allowed inside: Father complains against Mumbai school</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-03-25 07:00:00+00:00,Hindustan Times
2017 Second-Quarter Forecast - Stratfor Worldview,https://worldview.stratfor.com/article/2017-second-quarter-forecast," href=""https://worldview.stratfor.com/article/2017-second-quarter-forecast"" target=""_blank"">2017 Second-Quarter Forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Stratfor Worldview</font",2017-04-10 07:00:00+00:00,Stratfor Worldview
"Startup Founder's Jailing Over $260,000 Bill Sparks Backlash - BloombergQuint",https://www.bloombergquint.com/markets/free-yogi-an-entrepreneur-lands-in-jail-after-his-startup-fails," href=""https://www.bloombergquint.com/markets/free-yogi-an-entrepreneur-lands-in-jail-after-his-startup-fails"" target=""_blank"">Startup Founder's Jailing Over $260,000 Bill Sparks Backlash</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BloombergQuint</font",2017-03-21 07:00:00+00:00,BloombergQuint
"Bank Auto Lending: Regulators Are Worried. Should Investors Be? If So, Which Banks? - Seeking Alpha",https://seekingalpha.com/article/4047407-bank-auto-lending-regulators-are-worried-should-investors-be-which-banks," href=""https://seekingalpha.com/article/4047407-bank-auto-lending-regulators-are-worried-should-investors-be-which-banks"" target=""_blank"">Bank Auto Lending: Regulators Are Worried. Should Investors Be? If So, Which Banks?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font",2017-02-19 08:00:00+00:00,Seeking Alpha
Landlords say subsidized housing is making rental market tough - The Laconia Daily Sun,https://www.laconiadailysun.com/news/local/landlords-say-subsidized-housing-is-making-rental-market-tough/article_75d53c61-0391-5e02-9ae2-44472aaf41d7.html," href=""https://www.laconiadailysun.com/news/local/landlords-say-subsidized-housing-is-making-rental-market-tough/article_75d53c61-0391-5e02-9ae2-44472aaf41d7.html"" target=""_blank"">Landlords say subsidized housing is making rental market tough</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Laconia Daily Sun</font",2017-02-25 08:00:00+00:00,The Laconia Daily Sun
CME Group Settles Disciplinary Action Alleging That Automatic Liquidation of Under-Margined Customers' Positions By Non-US Futures Broker Constituted Disruptive Trading - Lexology,https://www.lexology.com/library/detail.aspx?g=1e201f56-ff43-4dfc-a2d9-c3b34c69fa63," href=""https://www.lexology.com/library/detail.aspx?g=1e201f56-ff43-4dfc-a2d9-c3b34c69fa63"" target=""_blank"">CME Group Settles Disciplinary Action Alleging That Automatic Liquidation of Under-Margined Customers' Positions By Non-US Futures Broker Constituted Disruptive Trading</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2017-03-20 07:00:00+00:00,Lexology
Wall Street bets on the collapse of shopping malls - This is Money,https://www.thisismoney.co.uk/money/markets/article-4452852/Wall-Street-bets-collapse-shopping-malls.html," href=""https://www.thisismoney.co.uk/money/markets/article-4452852/Wall-Street-bets-collapse-shopping-malls.html"" target=""_blank"">Wall Street bets on the collapse of shopping malls</a>&nbsp;&nbsp;<font color=""#6f6f6f"">This is Money</font",2017-04-27 07:00:00+00:00,This is Money
How to apply unpopular austerity policies - CADTM.org,https://www.cadtm.org/How-to-apply-unpopular-austerity," href=""https://www.cadtm.org/How-to-apply-unpopular-austerity"" target=""_blank"">How to apply unpopular austerity policies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CADTM.org</font",2017-04-22 07:00:00+00:00,CADTM.org
10 Attractive 10% Yields Worth Considering - Seeking Alpha,https://seekingalpha.com/article/4061091-10-attractive-10-yields-worth-considering," href=""https://seekingalpha.com/article/4061091-10-attractive-10-yields-worth-considering"" target=""_blank"">10 Attractive 10% Yields Worth Considering</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font",2017-04-07 07:00:00+00:00,Seeking Alpha
A better way to finance tuition than the recent New York plan (essay) - Inside Higher Ed,https://www.insidehighered.com/views/2017/04/17/better-way-finance-tuition-recent-new-york-plan-essay," href=""https://www.insidehighered.com/views/2017/04/17/better-way-finance-tuition-recent-new-york-plan-essay"" target=""_blank"">A better way to finance tuition than the recent New York plan (essay)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2017-04-17 07:00:00+00:00,Inside Higher Ed
Eviction Companies Pay the Homeless Illegally Low Wages to Put People on the Street - Washington City Paper,https://washingtoncitypaper.com/article/192058/eviction-companies-pay-the-homeless-illegally-low-wages-to-put-people-on-the-street/," href=""https://washingtoncitypaper.com/article/192058/eviction-companies-pay-the-homeless-illegally-low-wages-to-put-people-on-the-street/"" target=""_blank"">Eviction Companies Pay the Homeless Illegally Low Wages to Put People on the Street</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington City Paper</font",2017-02-23 08:00:00+00:00,Washington City Paper
RBS bids to escape recovery mode - Financial Times,https://www.ft.com/content/316d05c6-f4fe-11e6-95ee-f14e55513608," href=""https://www.ft.com/content/316d05c6-f4fe-11e6-95ee-f14e55513608"" target=""_blank"">RBS bids to escape recovery mode</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font",2017-02-19 08:00:00+00:00,Financial Times
What it was like in the room when Nazi Germany finally surrendered to end World War II in Europe - Yahoo News,https://finance.yahoo.com/news/room-nazi-germany-finally-surrendered-192224167.html," href=""https://finance.yahoo.com/news/room-nazi-germany-finally-surrendered-192224167.html"" target=""_blank"">What it was like in the room when Nazi Germany finally surrendered to end World War II in Europe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo News</font",2017-05-08 07:00:00+00:00,Yahoo News
Dance Moms' Abby Lee Miller sentenced to prison - Daily Mail,https://www.dailymail.co.uk/news/article-4489116/Dance-Moms-star-Abby-Lee-Miller-sentenced-prison.html," href=""https://www.dailymail.co.uk/news/article-4489116/Dance-Moms-star-Abby-Lee-Miller-sentenced-prison.html"" target=""_blank"">Dance Moms' Abby Lee Miller sentenced to prison</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2017-05-09 07:00:00+00:00,Daily Mail
"EXCLUSIVE: Warren Buffett's money managers, Todd Combs and Ted Weschler, speak - Yahoo Finance",https://finance.yahoo.com/news/warren-buffetts-money-managers-todd-combs-ted-weschler-speak-142643892.html," href=""https://finance.yahoo.com/news/warren-buffetts-money-managers-todd-combs-ted-weschler-speak-142643892.html"" target=""_blank"">EXCLUSIVE: Warren Buffett's money managers, Todd Combs and Ted Weschler, speak</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2017-04-28 07:00:00+00:00,Yahoo Finance
What the Home Capital crisis reveals about the housing market - Macleans.ca,https://www.macleans.ca/economy/what-the-home-capital-crisis-reveals-about-the-housing-market/," href=""https://www.macleans.ca/economy/what-the-home-capital-crisis-reveals-about-the-housing-market/"" target=""_blank"">What the Home Capital crisis reveals about the housing market</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Macleans.ca</font",2017-05-05 07:00:00+00:00,Macleans.ca
